image_path,label,prefix,number,bucket,group_id,split
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M228.png,orc,M,228,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M229.png,orc,M,229,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M230.png,orc,M,230,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M232.png,orc,M,232,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M233.png,orc,M,233,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M234.png,orc,M,234,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M235.png,orc,M,235,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M236.png,orc,M,236,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_M237.png,orc,M,237,11,orc_M_B011,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N001.png,orc,N,1,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N002.png,orc,N,2,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N003.png,orc,N,3,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N004.png,orc,N,4,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N005.png,orc,N,5,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N006.png,orc,N,6,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N007.png,orc,N,7,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N008.png,orc,N,8,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N009.png,orc,N,9,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N010.png,orc,N,10,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N011.png,orc,N,11,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N012.png,orc,N,12,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N013.png,orc,N,13,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N014.png,orc,N,14,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N015.png,orc,N,15,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N016.png,orc,N,16,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N017.png,orc,N,17,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N018.png,orc,N,18,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N019.png,orc,N,19,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N020.png,orc,N,20,0,orc_N_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N021.png,orc,N,21,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N022.png,orc,N,22,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N023.png,orc,N,23,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N024.png,orc,N,24,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N025.png,orc,N,25,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N026.png,orc,N,26,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N027.png,orc,N,27,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N028.png,orc,N,28,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N029.png,orc,N,29,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N031.png,orc,N,31,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N032.png,orc,N,32,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N033.png,orc,N,33,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N034.png,orc,N,34,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N035.png,orc,N,35,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N036.png,orc,N,36,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N037.png,orc,N,37,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N038.png,orc,N,38,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N040.png,orc,N,40,1,orc_N_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N041.png,orc,N,41,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N042.png,orc,N,42,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N043.png,orc,N,43,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N044.png,orc,N,44,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N045.png,orc,N,45,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N046.png,orc,N,46,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N047.png,orc,N,47,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N048.png,orc,N,48,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N049.png,orc,N,49,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N050.png,orc,N,50,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N051.png,orc,N,51,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N052.png,orc,N,52,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N053.png,orc,N,53,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N054.png,orc,N,54,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N055.png,orc,N,55,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N056.png,orc,N,56,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N058.png,orc,N,58,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N059.png,orc,N,59,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N060.png,orc,N,60,2,orc_N_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N061.png,orc,N,61,3,orc_N_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N062.png,orc,N,62,3,orc_N_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N063.png,orc,N,63,3,orc_N_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N064.png,orc,N,64,3,orc_N_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N065.png,orc,N,65,3,orc_N_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_N066.png,orc,N,66,3,orc_N_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O001.png,orc,O,1,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O002.png,orc,O,2,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O003.png,orc,O,3,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O004.png,orc,O,4,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O005.png,orc,O,5,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O006.png,orc,O,6,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O007.png,orc,O,7,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O008.png,orc,O,8,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O009.png,orc,O,9,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O010.png,orc,O,10,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O012.png,orc,O,12,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O013.png,orc,O,13,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O014.png,orc,O,14,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O015.png,orc,O,15,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O017.png,orc,O,17,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O018.png,orc,O,18,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O019.png,orc,O,19,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O020.png,orc,O,20,0,orc_O_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O021.png,orc,O,21,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O022.png,orc,O,22,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O023.png,orc,O,23,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O024.png,orc,O,24,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O025.png,orc,O,25,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O026.png,orc,O,26,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O027.png,orc,O,27,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O028.png,orc,O,28,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O029.png,orc,O,29,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O030.png,orc,O,30,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O031.png,orc,O,31,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O032.png,orc,O,32,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O033.png,orc,O,33,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O034.png,orc,O,34,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O035.png,orc,O,35,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O036.png,orc,O,36,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O037.png,orc,O,37,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O038.png,orc,O,38,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O039.png,orc,O,39,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O040.png,orc,O,40,1,orc_O_B001,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O041.png,orc,O,41,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O042.png,orc,O,42,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O043.png,orc,O,43,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O044.png,orc,O,44,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O045.png,orc,O,45,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O046.png,orc,O,46,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O047.png,orc,O,47,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O048.png,orc,O,48,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_O049.png,orc,O,49,2,orc_O_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P001.png,orc,P,1,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P002.png,orc,P,2,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P003.png,orc,P,3,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P004.png,orc,P,4,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P005.png,orc,P,5,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P006.png,orc,P,6,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P007.png,orc,P,7,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P008.png,orc,P,8,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P009.png,orc,P,9,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P010.png,orc,P,10,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P011.png,orc,P,11,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P012.png,orc,P,12,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P013.png,orc,P,13,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P014.png,orc,P,14,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P015.png,orc,P,15,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P016.png,orc,P,16,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P017.png,orc,P,17,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P019.png,orc,P,19,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P020.png,orc,P,20,0,orc_P_B000,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P021.png,orc,P,21,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P022.png,orc,P,22,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P023.png,orc,P,23,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P024.png,orc,P,24,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P025.png,orc,P,25,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P026.png,orc,P,26,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P027.png,orc,P,27,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P028.png,orc,P,28,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P029.png,orc,P,29,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P030.png,orc,P,30,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P031.png,orc,P,31,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P032.png,orc,P,32,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P033.png,orc,P,33,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P034.png,orc,P,34,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P035.png,orc,P,35,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P036.png,orc,P,36,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P037.png,orc,P,37,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P038.png,orc,P,38,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P039.png,orc,P,39,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P040.png,orc,P,40,1,orc_P_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P041.png,orc,P,41,2,orc_P_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P042.png,orc,P,42,2,orc_P_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P043.png,orc,P,43,2,orc_P_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P044.png,orc,P,44,2,orc_P_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P045.png,orc,P,45,2,orc_P_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P046.png,orc,P,46,2,orc_P_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/orc/orc_P047.png,orc,P,47,2,orc_P_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A001.png,wingedrat,A,1,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A002.png,wingedrat,A,2,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A005.png,wingedrat,A,5,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A006.png,wingedrat,A,6,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A007.png,wingedrat,A,7,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A009.png,wingedrat,A,9,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A010.png,wingedrat,A,10,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A011.png,wingedrat,A,11,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A012.png,wingedrat,A,12,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A014.png,wingedrat,A,14,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A015.png,wingedrat,A,15,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A016.png,wingedrat,A,16,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A017.png,wingedrat,A,17,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A019.png,wingedrat,A,19,0,wingedrat_A_B000,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A022.png,wingedrat,A,22,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A023.png,wingedrat,A,23,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A024.png,wingedrat,A,24,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A027.png,wingedrat,A,27,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A028.png,wingedrat,A,28,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A029.png,wingedrat,A,29,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A031.png,wingedrat,A,31,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A032.png,wingedrat,A,32,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A033.png,wingedrat,A,33,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A035.png,wingedrat,A,35,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A036.png,wingedrat,A,36,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A037.png,wingedrat,A,37,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A039.png,wingedrat,A,39,1,wingedrat_A_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A041.png,wingedrat,A,41,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A042.png,wingedrat,A,42,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A043.png,wingedrat,A,43,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A045.png,wingedrat,A,45,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A046.png,wingedrat,A,46,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A049.png,wingedrat,A,49,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A052.png,wingedrat,A,52,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A055.png,wingedrat,A,55,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A056.png,wingedrat,A,56,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A057.png,wingedrat,A,57,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A059.png,wingedrat,A,59,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A060.png,wingedrat,A,60,2,wingedrat_A_B002,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A061.png,wingedrat,A,61,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A062.png,wingedrat,A,62,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A063.png,wingedrat,A,63,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A065.png,wingedrat,A,65,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A067.png,wingedrat,A,67,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A068.png,wingedrat,A,68,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A071.png,wingedrat,A,71,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A072.png,wingedrat,A,72,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A073.png,wingedrat,A,73,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A074.png,wingedrat,A,74,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A075.png,wingedrat,A,75,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A076.png,wingedrat,A,76,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A077.png,wingedrat,A,77,3,wingedrat_A_B003,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/wingedrat/wingedrat_A078.png,wingedrat,A,78,3,wingedrat_A_B003,train
